Depth,GR,RHOB,NPHI,ILD_Res,Crew,Lithology
1495.0,23.70053468515665,2.7629946531484335,0.03830481216640985,9.350267342578325,Crew_C,Sandstone
1495.5,61.99589587103286,2.3800410412896715,0.3829630628392957,28.49794793551643,Crew_B,Sandstone
1496.0,49.95912162486127,2.500408783751387,0.27463209462375154,22.479560812430634,Crew_B,Sandstone
1496.5,42.86647993478152,2.5713352006521846,0.2107983194130338,18.93323996739076,Crew_B,Sandstone
1497.0,38.572939555379214,2.6142706044462076,0.17215645599841306,16.786469777689607,Crew_B,Sandstone
1497.5,37.617461474984445,2.6238253852501554,0.1635571532748601,16.308730737492223,Crew_B,Sandstone
1498.0,33.98064468753607,2.660193553124639,0.13082580218782477,14.490322343768035,Crew_B,Sandstone
1498.5,34.41475749149735,2.6558524250850266,0.1347328174234761,14.707378745748674,Crew_A,Sandstone
1499.0,21.240334005549613,2.7875966599445037,0.01616300604994661,8.120167002774807,Crew_B,Sandstone
1499.5,60.84477697927182,2.3915522302072816,0.3726029928134465,27.92238848963591,Crew_C,Sandstone
1500.0,30.59805094144069,2.694019490585593,0.10038245847296627,12.799025470720345,Crew_B,Sandstone
1500.5,32.565745571769,2.67434254428231,0.11809171014592099,13.782872785884502,Crew_A,Sandstone
1501.0,29.373457820519917,2.7062654217948006,0.08936112038467937,12.186728910259959,Crew_B,Sandstone
1501.5,40.02652146526134,2.5997347853473864,0.18523869318735212,17.51326073263067,Crew_A,Sandstone
1502.0,43.04727661258261,2.5695272338741737,0.21242548951324358,19.023638306291303,Crew_A,Sandstone
1502.5,30.996902691419823,2.690030973085802,0.10397212422277838,12.998451345709912,Crew_B,Sandstone
1503.0,40.067803344335346,2.5993219665566465,0.18561023009901811,17.533901672167673,Crew_A,Sandstone
1503.5,40.9113337403526,2.590886662596474,0.19320200366317344,17.9556668701763,Crew_C,Sandstone
1504.0,25.14176594210289,2.748582340578971,0.05127589347892601,10.070882971051445,Crew_A,Sandstone
1504.5,20.1950754397868,2.7980492456021318,0.00675567895808131,7.597537719893401,Crew_C,Sandstone
1505.0,36.89844357154594,2.6310155642845405,0.15708599214391347,15.949221785772968,Crew_B,Sandstone
1505.5,42.188088674665146,2.5781191132533485,0.20469279807198631,18.594044337332573,Crew_C,Sandstone
1506.0,35.270501985584886,2.647294980144151,0.14243451787026393,15.135250992792441,Crew_B,Sandstone
1506.5,41.50358966626248,2.5849641033373754,0.19853230699636226,18.25179483313124,Crew_A,Sandstone
1507.0,28.34057032802725,2.716594296719727,0.08006513295224538,11.670285164013626,Crew_B,Sandstone
1507.5,36.06954640527108,2.639304535947289,0.14962591764743988,15.534773202635542,Crew_A,Sandstone
1508.0,51.68699028081035,2.4831300971918964,0.2901829125272932,23.343495140405174,Crew_A,Sandstone
1508.5,25.116570526792096,2.748834294732079,0.05104913474112881,10.058285263396048,Crew_B,Sandstone
1509.0,35.59972590394098,2.64400274096059,0.14539753313546883,15.29986295197049,Crew_C,Sandstone
1509.5,51.355586718536166,2.486444132814638,0.28720028046682566,23.177793359268083,Crew_C,Sandstone
1510.0,34.59591966883539,2.654040803311646,0.13636327701951864,14.797959834417695,Crew_B,Sandstone
1510.5,36.095888189660066,2.6390411181033993,0.14986299370694064,15.547944094830033,Crew_C,Sandstone
1511.0,31.712890989429667,2.6828710901057033,0.11041601890486699,13.356445494714833,Crew_C,Sandstone
1511.5,31.66053668891535,2.6833946331108463,0.10994483020023826,13.330268344457675,Crew_B,Sandstone
1512.0,28.896097318671067,2.7110390268132893,0.0850648758680396,11.948048659335534,Crew_B,Sandstone
1512.5,32.85834184291535,2.6714165815708464,0.12072507658623818,13.929170921457674,Crew_A,Sandstone
1513.0,37.9499792414866,2.620500207585134,0.16654981317337952,16.4749896207433,Crew_C,Sandstone
1513.5,35.839094951123016,2.64160905048877,0.1475518545601071,15.419547475561508,Crew_B,Sandstone
1514.0,41.63642605662612,2.583635739433739,0.19972783450963508,18.31821302831306,Crew_C,Sandstone
1514.5,38.00035234767472,2.619996476523253,0.16700317112907248,16.50017617383736,Crew_A,Sandstone
1515.0,31.753127880888727,2.6824687211911127,0.11077815092799859,13.376563940444363,Crew_B,Sandstone
1515.5,27.852767469022204,2.7214723253097777,0.07567490722119996,11.426383734511102,Crew_B,Sandstone
1516.0,21.065008243682424,2.7893499175631757,0.014585074193141825,8.032504121841212,Crew_C,Sandstone
1516.5,20.226784975606357,2.7977321502439363,0.007041064780457268,7.6133924878031785,Crew_C,Sandstone
1517.0,44.20102826166653,2.5579897173833346,0.22280925435499882,19.600514130833265,Crew_C,Sandstone
1517.5,33.735941677420215,2.6626405832257976,0.12862347509678204,14.367970838710107,Crew_A,Sandstone
1518.0,38.96191156301871,2.6103808843698126,0.1756572040671685,16.980955781509355,Crew_A,Sandstone
1518.5,50.478089707202,2.49521910292798,0.279302807364818,22.739044853601,Crew_A,Sandstone
1519.0,21.288958755212263,2.7871104124478774,0.016600628796910363,8.144479377606132,Crew_B,Sandstone
1519.5,40.44385109294224,2.5955614890705774,0.18899465983648026,17.72192554647112,Crew_C,Sandstone
1520.0,21.127604841400284,2.788723951585997,0.01514844357260256,8.063802420700142,Crew_C,Sandstone
1520.5,26.457494694353528,2.7354250530564648,0.06311745224918174,10.728747347176764,Crew_C,Sandstone
1521.0,44.9006856384903,2.5509931436150968,0.22910617074641282,19.95034281924515,Crew_B,Sandstone
1521.5,31.825061805684673,2.681749381943153,0.11142555625116213,13.412530902842336,Crew_C,Sandstone
1522.0,33.47592512850894,2.6652407487149103,0.12628332615658056,14.23796256425447,Crew_A,Sandstone
1522.5,32.063490328159055,2.6793650967184095,0.11357141295343148,13.53174516407953,Crew_C,Sandstone
1523.0,43.41203561315167,2.565879643868483,0.2157083205183651,19.206017806575836,Crew_B,Sandstone
1523.5,24.905246432714435,2.7509475356728554,0.04914721789443001,9.952623216357217,Crew_B,Sandstone
1524.0,35.59900771692671,2.6440099228307328,0.14539106945234043,15.299503858463355,Crew_B,Sandstone
1524.5,27.680986192888128,2.7231901380711188,0.07412887573599315,11.340493096444064,Crew_A,Sandstone
1525.0,17.340489123226277,2.8265951087677372,-0.01893559789096351,6.1702445616131385,Crew_A,Sandstone
1525.5,29.560125507923637,2.7043987449207636,0.09104112957131275,12.280062753961818,Crew_C,Sandstone
1526.0,24.34940588436735,2.7565059411563264,0.0441446529593062,9.674702942183675,Crew_B,Sandstone
1526.5,35.130509893565765,2.648694901064342,0.14117458904209196,15.065254946782881,Crew_A,Sandstone
1527.0,38.99740908094553,2.6100259091905444,0.1759766817285099,16.998704540472765,Crew_A,Sandstone
1527.5,13.167157912554202,2.868328420874458,-0.056495578787012175,4.083578956277101,Crew_B,Sandstone
1528.0,47.701461124615534,2.5229853887538445,0.25431315012153993,21.350730562307767,Crew_B,Sandstone
1528.5,48.104626629819585,2.518953733701804,0.25794163966837635,21.552313314909792,Crew_C,Sandstone
1529.0,48.46621234681871,2.5153378765318126,0.26119591112136853,21.733106173409354,Crew_B,Sandstone
1529.5,45.61134308206972,2.543886569179303,0.23550208773862746,20.30567154103486,Crew_A,Sandstone
1530.0,40.618484423504206,2.593815155764958,0.19056635981153783,17.809242211752103,Crew_C,Sandstone
1530.5,22.19366086343851,2.778063391365615,0.024742947770946558,8.596830431719255,Crew_C,Sandstone
1531.0,29.982808503608105,2.700171914963919,0.09484527653247295,12.491404251804052,Crew_C,Sandstone
1531.5,55.75120943304728,2.4424879056695272,0.3267608848974255,25.37560471652364,Crew_B,Sandstone
1532.0,31.858882834111988,2.68141117165888,0.11172994550700785,13.429441417055994,Crew_C,Sandstone
1532.5,44.95613741548308,2.5504386258451692,0.2296052367393477,19.97806870774154,Crew_C,Sandstone
1533.0,25.374207911885403,2.746257920881146,0.053367871206968634,10.187103955942701,Crew_B,Sandstone
1533.5,37.07803300054148,2.629219669994585,0.15870229700487334,16.03901650027074,Crew_C,Sandstone
1534.0,38.65474760358117,2.613452523964188,0.1728927284322306,16.827373801790586,Crew_B,Sandstone
1534.5,49.55912752008022,2.5044087247991977,0.27103214768072204,22.27956376004011,Crew_A,Sandstone
1535.0,36.60584557877662,2.6339415442122336,0.15445261020898968,,Crew_A,Sandstone
1535.5,41.75497887979393,2.5824502112020604,0.2007948099181455,18.377489439896966,Crew_B,Sandstone
1536.0,28.00765489301572,2.719923451069843,0.07706889403714143,11.50382744650786,Crew_A,Sandstone
1536.5,44.55437022515963,2.5544562977484038,0.22598933202643665,19.777185112579815,Crew_C,Sandstone
1537.0,39.424094216670994,2.60575905783329,0.17981684795003897,17.212047108335497,Crew_A,Sandstone
1537.5,27.525078163211425,2.7247492183678856,0.07272570346890288,11.262539081605713,Crew_B,Sandstone
1538.0,27.331331900465727,2.7266866809953427,0.07098198710419154,11.165665950232864,Crew_A,Sandstone
1538.5,12.390320144059288,2.876096798559407,-0.06348711870346638,3.695160072029644,Crew_C,Sandstone
1539.0,50.940270630741274,2.4905972936925873,0.28346243567667145,22.970135315370637,Crew_B,Sandstone
1539.5,39.3234863557829,2.606765136442171,0.17891137720204606,17.16174317789145,Crew_B,Sandstone
1540.0,43.50070578821793,2.564992942117821,0.21650635209396132,19.250352894108964,Crew_B,Sandstone
1540.5,21.204934427414294,2.787950655725857,0.01584440984672865,8.102467213707147,Crew_C,Sandstone
1541.0,54.05273579860632,2.4594726420139366,0.311474622187457,24.52636789930316,Crew_C,Sandstone
1541.5,33.14985283670428,2.668501471632957,0.12334867553033854,14.074926418352138,Crew_C,Sandstone
1542.0,36.32943930958431,2.636705606904157,0.15196495378625882,15.664719654792155,Crew_A,Sandstone
1542.5,27.630399562743555,2.7236960043725644,0.07367359606469201,11.315199781371778,Crew_B,Sandstone
1543.0,25.336504331487767,2.7466349566851225,0.05302853898338984,10.168252165743883,Crew_A,Sandstone
1543.5,36.313821743055044,2.6368617825694494,0.15182439568749548,15.656910871527522,Crew_C,Sandstone
1544.0,30.720956996190232,2.6927904300380976,0.10148861296571213,12.860478498095116,Crew_A,Sandstone
1544.5,35.16370971594202,2.6483629028405797,0.1414733874434782,15.08185485797101,Crew_B,Sandstone
1545.0,28.319370546960947,2.7168062945303904,0.07987433492264859,11.659685273480473,Crew_B,Sandstone
1545.5,32.90531552364033,2.6709468447635967,0.12114783971276301,13.952657761820166,Crew_B,Sandstone
1546.0,67.4597513636109,2.325402486363891,0.4321377622724982,31.229875681805456,Crew_A,Sandstone
1546.5,18.446920707147957,2.8155307929285205,-0.008977713635668419,6.723460353573978,Crew_C,Sandstone
1547.0,30.50616887821862,2.694938311217814,0.0995555199039676,12.75308443910931,Crew_C,Sandstone
1547.5,45.04985517516211,2.5495014482483787,0.23044869657645908,20.024927587581054,Crew_B,Sandstone
1548.0,50.91138480703121,2.4908861519296877,0.283202463263281,22.955692403515606,Crew_A,Sandstone
1548.5,23.453925477612252,2.7654607452238773,0.03608532929851033,9.226962738806126,Crew_B,Sandstone
1549.0,32.58264632742038,2.674173536725796,0.11824381694678353,13.791323163710189,Crew_B,Sandstone
1549.5,22.88072356167876,2.7711927643832124,0.03092651205510885,8.94036178083938,Crew_C,Sandstone
1550.0,45.52910445677708,2.5447089554322293,0.23476194011099372,20.26455222838854,Crew_C,Sandstone
1550.5,30.934709509171114,2.690652904908289,0.10341238558254007,12.967354754585557,Crew_A,Sandstone
1551.0,39.19602279417404,2.6080397720582593,0.17776420514756652,17.09801139708702,Crew_A,Sandstone
1551.5,29.92094165141561,2.7007905834858437,0.0942884748627406,12.460470825707805,Crew_A,Sandstone
1552.0,37.14986948318211,2.6285013051681787,0.15934882534863906,16.074934741591054,Crew_B,Sandstone
1552.5,13.780109344642359,2.8621989065535764,-0.050979015898218794,4.390054672321179,Crew_C,Sandstone
1553.0,42.18455546808723,2.5781544453191274,0.20466099921278522,18.592277734043616,Crew_C,Sandstone
1553.5,35.962900568173204,2.640370994318268,0.14866610511355882,15.481450284086604,Crew_C,Sandstone
1554.0,13.078817891742975,2.8692118210825703,-0.05729063897431326,4.039408945871488,Crew_A,Sandstone
1554.5,36.92817318038282,2.630718268196172,0.15735355862344538,15.96408659019141,Crew_B,Sandstone
1555.0,37.140207735047774,2.628597922649522,0.15926186961543,16.070103867523887,Crew_C,Sandstone
1555.5,34.23402774521849,2.657659722547815,0.1331062497069664,14.617013872609245,Crew_C,Sandstone
1556.0,57.556339780657524,2.4244366021934245,0.34300705802591785,26.278169890328762,Crew_C,Sandstone
1556.5,35.900625294567945,2.6409937470543206,0.1481056276511115,15.45031264728397,Crew_B,Sandstone
1557.0,55.90276590944816,2.4409723409055184,0.32812489318503346,25.45138295472408,Crew_C,Sandstone
1557.5,13.31512467824236,2.8668487532175764,-0.055163877895818766,4.15756233912118,Crew_A,Sandstone
1558.0,40.436373208022,2.59563626791978,0.18892735887219803,17.718186604011,Crew_A,Sandstone
1558.5,35.231065333703725,2.6476893466629625,0.14207958800333362,15.115532666851863,Crew_C,Sandstone
1559.0,17.60076880809486,2.823992311919051,-0.01659308072714613,6.3003844040474295,Crew_A,Sandstone
1559.5,24.218567507259316,2.7578143249274065,0.04296710756533398,9.609283753629658,Crew_B,Sandstone
1560.0,26.750212426550984,2.73249787573449,0.06575191183895884,10.875106213275492,Crew_A,Sandstone
1560.5,46.67948869242523,2.5332051130757476,0.24511539823182715,20.839744346212616,Crew_B,Sandstone
1561.0,35.077777250970115,2.6492222274902986,0.14069999525873114,15.038888625485056,Crew_B,Sandstone
1561.5,41.028772864292286,2.5897122713570773,0.19425895577863053,18.014386432146143,Crew_C,Sandstone
1562.0,50.6685608649307,2.493314391350693,0.2810170477843763,22.83428043246535,Crew_A,Sandstone
1562.5,18.7832474895823,2.812167525104177,-0.00595077259375934,6.891623744791151,Crew_B,Sandstone
1563.0,35.3536472351553,2.646463527648447,0.1431828251163977,15.17682361757765,Crew_B,Sandstone
1563.5,50.57432415767957,2.4942567584232043,0.28016891741911615,22.787162078839785,Crew_A,Sandstone
1564.0,37.90019797875803,2.6209980202124195,0.16610178180882237,16.450098989379015,Crew_C,Sandstone
1564.5,56.405327850455684,2.435946721495443,0.33264795065410124,25.702663925227842,Crew_C,Sandstone
1565.0,32.757749339171944,2.6724225066082803,0.11981974405254761,13.878874669585974,Crew_B,Sandstone
1565.5,38.86913377335778,2.611308662266422,0.17482220396022016,16.93456688667889,Crew_B,Sandstone
1566.0,13.135186319420832,2.8686481368057914,-0.056783323125212413,4.067593159710416,Crew_C,Sandstone
1566.5,92.90719326982887,2.5806187115344743,0.07744315961897319,0.19381288465525826,Crew_C,Shale
1567.0,125.65712994999197,2.3622858003333866,0.27394277969995195,2.377141996666131,Crew_B,Shale
1567.5,121.48884371566209,2.3900743752289193,0.24893306229397258,2.099256247710805,Crew_C,Shale
1568.0,135.03826496945217,2.299744900203652,0.330229589816713,3.0025509979634775,Crew_A,Shale
1568.5,128.20200241177207,2.3453199839215193,0.2892120144706326,2.5468001607848056,Crew_C,Shale
1569.0,100.83608019454896,2.5277594653696736,0.12501648116729377,0.7224053463032636,Crew_C,Shale
1569.5,112.2395192374774,2.4517365384168173,0.19343711542486444,1.4826346158318269,Crew_B,Shale
1570.0,140.36653936620672,2.2642230708919553,0.36219923619724026,3.357769291080447,Crew_B,Shale
1570.5,127.45323798043258,2.350311746797116,0.28471942788259547,2.496882532028838,Crew_B,Shale
1571.0,124.12618222892107,2.3724921184738594,0.26475709337352643,2.2750788152614043,Crew_C,Shale
1571.5,91.98338092900076,2.586777460473328,0.07190028557400466,0.1322253952667174,Crew_C,Shale
1572.0,22.274698720196486,2.837253012798035,0.0014722884817683912,37.27469872019648,Crew_A,Limestone
1572.5,26.921377346023952,2.7907862265397605,0.04329239611421557,41.92137734602395,Crew_A,Limestone
1573.0,48.3450828704765,2.576549171295235,0.23610574583428856,63.3450828704765,Crew_C,Limestone
1573.5,33.613644831804635,2.7238635516819536,0.10352280348624175,48.613644831804635,Crew_B,Limestone
1574.0,49.646380828560204,2.5635361917143977,0.24781742745704197,64.64638082856021,Crew_B,Limestone
1574.5,35.22961306451668,2.7077038693548334,0.11806651758065001,50.22961306451668,Crew_B,Limestone
1575.0,32.920782191668636,2.7307921780833135,0.09728703972501777,47.920782191668636,Crew_A,Limestone
1575.5,33.5568867921921,2.7244311320780787,0.10301198112972902,48.5568867921921,Crew_B,Limestone
1576.0,25.92649113503015,2.8007350886496987,0.03433842021527129,40.92649113503015,Crew_B,Limestone
1576.5,33.659753599151216,2.7234024640084877,0.103937782392361,48.659753599151216,Crew_A,Limestone
1577.0,35.26992961712256,2.7073007038287744,0.11842936655410305,50.26992961712256,Crew_A,Limestone
1577.5,41.31898293529882,2.6468101706470115,0.17287084641768952,56.31898293529882,Crew_C,Limestone
1578.0,36.87334804951605,2.6912665195048393,0.13286013244564454,51.87334804951605,Crew_C,Limestone
1578.5,44.49769468693185,2.6150230531306815,0.20147925218238666,59.49769468693185,Crew_C,Limestone
1579.0,38.136940361056745,2.6786305963894326,0.14423246324951072,53.136940361056745,Crew_A,Limestone
1579.5,31.023967640333012,2.7497603235966697,0.0802157087629972,46.02396764033301,Crew_C,Limestone
1580.0,36.17710648141228,2.698228935185877,0.12659395833271062,51.17710648141228,Crew_A,Limestone
1580.5,40.415115199081505,2.655848848009185,0.1647360367917336,55.415115199081505,Crew_C,Limestone
1581.0,33.9909415332414,2.7200905846675862,0.10691847379917248,48.9909415332414,Crew_B,Limestone
1581.5,37.31612911374378,2.6868387088625623,0.136845162023694,52.31612911374378,Crew_A,Limestone
1582.0,24.150602145908458,2.8184939785409155,0.018355419313176073,39.15060214590846,Crew_C,Limestone
1582.5,44.210582983426434,2.6178941701657354,0.19889524685083804,59.210582983426434,Crew_B,Limestone
1583.0,33.946130104172084,2.720538698958279,0.10651517093754878,48.946130104172084,Crew_C,Limestone
1583.5,42.309761524089595,2.6369023847591038,0.18178785371680647,57.309761524089595,Crew_C,Limestone
1584.0,30.92904436257441,2.750709556374256,0.07936139926316964,45.92904436257441,Crew_A,Limestone
1584.5,32.464675161887826,2.735353248381122,0.0931820764569904,47.464675161887826,Crew_A,Limestone
1585.0,37.24885976998122,2.6875114023001876,0.13623973792983107,52.24885976998122,Crew_A,Limestone
1585.5,36.91184198847406,2.6908815801152595,0.13320657789626653,51.91184198847406,Crew_B,Limestone
1586.0,18.871897692606197,2.871281023073938,-0.029152920766544244,33.8718976926062,Crew_C,Limestone
1586.5,29.983808050838288,2.760161919491617,0.07085427245754458,44.98380805083829,Crew_C,Limestone
1587.0,53.787912170210234,2.5221208782978977,0.28509120953189215,68.78791217021023,Crew_C,Limestone
1587.5,57.29059950595668,2.4870940049404333,0.31661539555361007,72.29059950595668,Crew_A,Limestone
1588.0,38.36378508031405,2.6763621491968594,0.1462740657228265,53.36378508031405,Crew_C,Limestone
1588.5,51.720532513344814,2.5427946748665518,0.2664847926201034,66.7205325133448,Crew_B,Limestone
1589.0,38.76401509499631,2.6723598490500367,0.14987613585496692,53.76401509499631,Crew_C,Limestone
1589.5,24.29033056083083,2.8170966943916915,0.019612975047477554,39.29033056083083,Crew_C,Limestone
1590.0,36.09520993138596,2.6990479006861405,0.1258568893824736,51.09520993138596,Crew_C,Limestone
1590.5,32.57679740411759,2.734232025958824,0.09419117663705837,47.57679740411759,Crew_B,Limestone
1591.0,25.056315891000892,2.8094368410899913,0.026506843019007964,40.05631589100089,Crew_A,Limestone
1591.5,29.42060984742067,2.765793901525793,0.06578548862678614,44.42060984742067,Crew_B,Limestone
1592.0,36.2101585778167,2.6978984142218327,0.1268914272003504,,Crew_B,Limestone
1592.5,29.043215741955887,2.7695678425804413,0.062388941677602915,44.04321574195589,Crew_A,Limestone
1593.0,51.80166402740501,2.5419833597259496,0.26721497624664525,66.80166402740501,Crew_C,Limestone
1593.5,45.33589618564994,2.6066410381435006,0.20902306567084952,60.33589618564994,Crew_B,Limestone
1594.0,14.847778759550991,2.91152221240449,-0.06536999116404113,29.84777875955099,Crew_A,Limestone
1594.5,17.384866201577832,2.886151337984222,-0.042536204185799585,32.384866201577836,Crew_A,Limestone
1595.0,40.0794805194421,2.659205194805579,0.16171532467497898,55.0794805194421,Crew_B,Limestone
1595.5,30.8547182054432,2.751452817945568,0.07869246384898874,45.8547182054432,Crew_C,Limestone
1596.0,35.319972680432016,2.7068002731956797,0.1188797541238882,50.319972680432016,Crew_A,Limestone
1596.5,19.162076732032425,2.8683792326796755,-0.026541309411708083,,Crew_C,Limestone
1597.0,29.621428879567404,2.703785711204326,0.09159285991610663,12.310714439783702,Crew_A,Sandstone
1597.5,40.72469223571112,2.5927530776428886,0.19152223012140013,17.86234611785556,Crew_C,Sandstone
1598.0,44.003009608264314,2.5599699039173567,0.22102708647437894,19.501504804132157,Crew_A,Sandstone
1598.5,28.255215806725598,2.717447841932744,0.07929694226053044,11.627607903362799,Crew_C,Sandstone
1599.0,30.50960981012153,2.6949039018987846,0.09958648829109382,12.754804905060764,Crew_B,Sandstone
1599.5,44.569619133519716,2.5543038086648027,0.22612657220167753,19.784809566759858,Crew_C,Sandstone
1600.0,36.770147850654375,2.632298521493456,0.1559313306558895,15.885073925327188,Crew_B,Sandstone
1600.5,36.770147850654375,2.678784020196154,0.11409438182346146,13.560798990192303,Crew_B,Sandstone
1601.0,36.770147850654375,2.77629279934888,0.026336480586007724,8.68536003255598,Crew_C,Sandstone
1601.5,36.770147850654375,2.6967361485310444,0.09793746632205991,12.663192573447766,Crew_A,Sandstone
1602.0,36.770147850654375,2.560372658651779,0.22066460721339878,19.48136706741104,Crew_B,Sandstone
1602.5,36.770147850654375,2.6483056369448854,0.14152492674960315,15.08471815275573,Crew_A,Sandstone
1603.0,36.770147850654375,2.6841583422955395,0.10925749193401442,13.29208288522302,Crew_A,Sandstone
1603.5,36.770147850654375,1.3230974729579066,0.6592122743378841,13.845126352104678,Crew_C,Coal
1604.0,36.770147850654375,1.309005653889039,0.671894911499865,14.549717305548057,Crew_A,Coal
1604.5,36.770147850654375,1.5123131914049688,0.4889181277355281,4.3843404297515605,Crew_B,Coal
1605.0,36.770147850654375,1.2972905682255054,0.6824384885970453,15.135471588724739,Crew_A,Coal
1605.5,36.770147850654375,1.4546833245228654,0.5407850079294212,7.265833773856729,Crew_C,Coal
1606.0,36.770147850654375,1.2666007001820774,0.7100593698361304,16.669964990896137,Crew_C,Coal
1606.5,36.770147850654375,1.388114850325695,0.6006966347068745,10.594257483715246,Crew_C,Coal
1607.0,36.770147850654375,1.276494255219565,0.7011551703023915,16.17528723902175,Crew_A,Coal
1607.5,36.770147850654375,1.2327948766028083,0.7404846110574727,18.36025616985959,Crew_C,Coal
1608.0,36.770147850654375,1.2040664096551026,0.7663402313104077,19.796679517244876,Crew_A,Coal
1608.5,36.770147850654375,1.2741678944621955,0.7032488949840241,16.29160527689023,Crew_C,Coal
1609.0,36.770147850654375,1.3203388470951711,0.661695037614346,13.983057645241447,Crew_C,Coal
1609.5,36.770147850654375,1.2730675515828977,0.704239203575392,16.346622420855113,Crew_C,Coal
1610.0,36.770147850654375,1.262972897531023,0.7133243922220793,16.851355123448855,Crew_C,Coal
1610.5,36.770147850654375,1.3173264461872296,0.6644061984314934,14.13367769063852,Crew_A,Coal
1611.0,36.770147850654375,1.2360103146684138,0.7375907167984276,18.199484266579315,Crew_A,Coal
1611.5,36.770147850654375,1.2964142902158753,0.6832271388057123,15.179285489206238,Crew_B,Coal
1612.0,36.770147850654375,1.343628827578156,0.6407340551796596,12.8185586210922,Crew_A,Coal
1612.5,36.770147850654375,1.2937304483657668,0.6856425964708099,15.313477581711666,Crew_A,Coal
1613.0,36.770147850654375,1.4177787227544243,0.5739991495210182,9.111063862278785,Crew_C,Coal
1613.5,36.770147850654375,1.3079701471734861,0.6728268675438626,14.60149264132569,Crew_B,Coal
1614.0,36.770147850654375,1.2430815272965803,0.7312266254330778,17.845923635170983,Crew_C,Coal
1614.5,36.770147850654375,1.2680894141588535,0.7087195272570319,16.59552929205733,Crew_A,Coal
1615.0,36.770147850654375,2.769661623359934,0.06230453897605939,,Crew_A,Limestone
1615.5,36.770147850654375,2.6484041912538845,0.1714362278715039,56.159580874611535,Crew_A,Limestone
1616.0,36.770147850654375,3.0272650138779316,-0.1695385124901384,18.27349861220685,Crew_C,Limestone
1616.5,36.770147850654375,2.9186599652411873,-0.0717939687170686,29.134003475881265,Crew_A,Limestone
1617.0,36.770147850654375,2.6731478034428333,0.14916697690145003,53.68521965571667,Crew_B,Limestone
1617.5,36.770147850654375,2.637398731810157,0.18134114137085866,57.2601268189843,Crew_C,Limestone
1618.0,36.770147850654375,2.6716236418204584,0.15053872236158738,53.83763581795415,Crew_A,Limestone
1618.5,36.770147850654375,2.670193721077962,0.15182565102983422,53.980627892203806,Crew_A,Limestone
1619.0,36.770147850654375,2.7228253755758853,0.10445716198170328,,Crew_B,Limestone
1619.5,36.770147850654375,2.8173451433401064,0.01938937099390424,39.26548566598936,Crew_B,Limestone
1620.0,38.672886270702236,2.6732711372929776,0.14905597643632015,53.672886270702236,Crew_C,Limestone
1620.5,30.234228288859722,2.7576577171114027,0.07310805459973752,45.23422828885972,Crew_C,Limestone
1621.0,22.02269220407064,2.8397730779592933,-0.0007957701633641429,37.02269220407064,Crew_C,Limestone
1621.5,20.61630090866036,2.8538369909133965,-0.013453291822056783,35.616300908660364,Crew_A,Limestone
1622.0,18.40503250594098,2.87594967494059,-0.03335470744653108,33.40503250594098,Crew_A,Limestone
1622.5,32.95205527294167,2.730479447270583,0.0975684974564751,47.95205527294167,Crew_C,Limestone
1623.0,29.90352263558935,2.7609647736441065,0.07013170372030415,,Crew_B,Limestone
1623.5,27.49984610683913,2.7850015389316085,0.04849861496155226,42.49984610683913,Crew_A,Limestone
1624.0,43.235301295344165,2.627646987046558,0.19011771165809757,58.235301295344165,Crew_C,Limestone
1624.5,31.402448068735815,2.745975519312642,0.08362203261862233,46.402448068735815,Crew_B,Limestone
1625.0,33.534385628428645,2.7246561437157135,0.10280947065585784,48.534385628428645,Crew_B,Limestone
1625.5,19.631163968934686,2.863688360310653,-0.022319524279587805,34.631163968934686,Crew_B,Limestone
1626.0,34.70732698932659,2.712926730106734,0.1133659429039393,49.70732698932659,Crew_B,Limestone
1626.5,23.141087716908956,2.8285891228309104,0.00926978945218064,38.141087716908956,Crew_C,Limestone
1627.0,28.259227051121208,2.777407729488788,0.05533304346009094,43.25922705112121,Crew_A,Limestone
1627.5,40.57552065775458,2.6542447934224542,0.16617968591979124,55.57552065775458,Crew_B,Limestone
1628.0,44.82168582598057,2.611783141740194,0.2043951724338252,59.82168582598057,Crew_B,Limestone
1628.5,37.87958005948126,2.681204199405187,0.14191622053533146,52.87958005948126,Crew_C,Limestone
1629.0,29.457358968380856,2.7654264103161914,0.06611623071542772,44.45735896838086,Crew_C,Limestone
1629.5,30.650424230027216,2.753495757699728,0.07685381807024494,45.65042423002722,Crew_A,Limestone
1630.0,42.305668291767454,2.6369433170823253,0.18175101462590715,57.305668291767454,Crew_C,Limestone
1630.5,13.018781527439085,2.929812184725609,-0.08183096625304823,28.018781527439085,Crew_A,Limestone
1631.0,58.55165092879297,2.4744834907120703,0.3279648583591367,73.55165092879297,Crew_B,Limestone
1631.5,31.604199698693645,2.7439580030130637,0.08543779728824274,46.60419969869364,Crew_B,Limestone
1632.0,25.439520101508,2.8056047989849198,0.02995568091357209,40.439520101507995,Crew_B,Limestone
1632.5,16.54597985113025,2.8945402014886974,-0.0500861813398277,31.54597985113025,Crew_B,Limestone
1633.0,25.446532675100237,2.8055346732489976,0.03001879407590212,40.44653267510024,Crew_C,Limestone
1633.5,24.411431736357688,2.815885682636423,0.020702885627219177,39.411431736357684,Crew_C,Limestone
1634.0,37.299901269989974,2.6870009873001,0.13669911142990981,52.299901269989974,Crew_A,Limestone
